distance year jd planet number
2.674814999999999832e-01 1.450909000000000106e+03 2.251002383700000122e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.468314000000000064e-01 1.450894000000000005e+03 2.250996941199999768e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.330611999999999961e-01 1.450881000000000085e+03 2.250991970399999991e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.254025000000000056e-01 1.450867999999999938e+03 2.250987309400000144e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.233391999999999877e-01 1.450855999999999995e+03 2.250982858000000007e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.264395999999999909e-01 1.450844000000000051e+03 2.250978493699999992e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.344161999999999912e-01 1.450832000000000107e+03 2.250974126099999994e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.471317000000000097e-01 1.450819999999999936e+03 2.250969655100000091e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.645810000000000106e-01 1.450807000000000016e+03 2.250964990199999884e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.867913000000000268e-01 1.450792999999999893e+03 2.250960061499999836e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.900892999999999944e-01 1.415309999999999945e+03 2.237999717100000009e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.863696000000000019e-01 1.415294000000000096e+03 2.237993898200000171e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.893899999999999806e-01 1.415278999999999996e+03 2.237988225399999879e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.986767000000000172e-01 1.415262999999999920e+03 2.237982595799999777e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.861014000000000057e-01 1.320439000000000078e+03 2.203348113799999934e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.644430999999999865e-01 1.320423000000000002e+03 2.203342294600000139e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.497933999999999988e-01 1.320407999999999902e+03 2.203336811400000006e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.421970999999999985e-01 1.320394000000000005e+03 2.203331809900000226e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.405847000000000124e-01 1.320381000000000085e+03 2.203327039900000207e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.444852000000000136e-01 1.320367999999999938e+03 2.203322339300000109e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.536012999999999740e-01 1.320355999999999995e+03 2.203317628899999894e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.678248999999999769e-01 1.320342000000000098e+03 2.203312790000000037e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.871313999999999811e-01 1.320328999999999951e+03 2.203307737100000028e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.899855000000000071e-01 1.189953999999999951e+03 2.155688682000000030e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.779977000000000142e-01 1.189938000000000102e+03 2.155682838299999945e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.730229000000000128e-01 1.189923000000000002e+03 2.155677276500000153e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.745153000000000176e-01 1.189907999999999902e+03 2.155671893800000194e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.820670000000000122e-01 1.189893000000000029e+03 2.155666531899999827e+06 5.000000000000000000e+00 5.600000000000000000e+01
2.953544000000000169e-01 1.189877999999999929e+03 2.155661116400000174e+06 5.000000000000000000e+00 5.600000000000000000e+01
3.910550000000000137e-02 1.656576999999999998e+03 2.326112777799999807e+06 2.000000000000000000e+00 5.700000000000000000e+01
3.320859999999999784e-02 1.656576000000000022e+03 2.326112256099999882e+06 2.000000000000000000e+00 5.700000000000000000e+01
3.293229999999999769e-02 1.656575000000000045e+03 2.326111847500000149e+06 2.000000000000000000e+00 5.700000000000000000e+01
3.623160000000000269e-02 1.656574000000000069e+03 2.326111471599999815e+06 2.000000000000000000e+00 5.700000000000000000e+01
2.993006000000000277e-01 1.877884000000000015e+03 2.406943260199999902e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.846003999999999756e-01 1.877867999999999938e+03 2.406937189300000202e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.771858999999999851e-01 1.877852000000000089e+03 2.406931447999999858e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.764971999999999985e-01 1.877836999999999989e+03 2.406925941999999806e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.814672999999999758e-01 1.877823000000000093e+03 2.406920879100000020e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.925380000000000202e-01 1.877807999999999993e+03 2.406915412099999841e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.981474000000000069e-01 1.771174999999999955e+03 2.367968339099999983e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.880609000000000086e-01 1.771159000000000106e+03 2.367962391799999867e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.851541000000000214e-01 1.771143000000000029e+03 2.367956714900000021e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.888759000000000188e-01 1.771127999999999929e+03 2.367951156599999871e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.981848999999999750e-01 1.771113000000000056e+03 2.367945890000000130e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.970077999999999885e-01 1.688153999999999996e+03 2.337646037099999841e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.678629000000000149e-01 1.688137999999999920e+03 2.337639969800000079e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.462399000000000115e-01 1.688123000000000047e+03 2.337634499600000214e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.314866999999999897e-01 1.688108999999999924e+03 2.337629511799999978e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.228798999999999919e-01 1.688096999999999980e+03 2.337624865600000136e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.198506000000000071e-01 1.688085000000000036e+03 2.337620435899999924e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.219659999999999966e-01 1.688073000000000093e+03 2.337616122400000226e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.290880000000000138e-01 1.688060999999999922e+03 2.337611740699999966e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.407845000000000124e-01 1.688048999999999978e+03 2.337607356099999975e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.571608000000000227e-01 1.688036000000000058e+03 2.337602785699999891e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.781759999999999788e-01 1.688022999999999911e+03 2.337597976199999917e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.885737999999999914e-01 1.640721000000000004e+03 2.320321419600000139e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.590359999999999885e-01 1.640704999999999927e+03 2.320315508400000166e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.369353999999999905e-01 1.640691000000000031e+03 2.320310223900000099e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.214434000000000125e-01 1.640676999999999907e+03 2.320305411499999929e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.119477999999999918e-01 1.640664999999999964e+03 2.320300965799999889e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.078208000000000000e-01 1.640653999999999996e+03 2.320296738799999934e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.086495999999999906e-01 1.640643000000000029e+03 2.320292657500000205e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.141219000000000039e-01 1.640631000000000085e+03 2.320288593200000003e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.240043999999999924e-01 1.640619999999999891e+03 2.320284488700000104e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.383191000000000059e-01 1.640608999999999924e+03 2.320280223999999929e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.569883000000000028e-01 1.640596000000000004e+03 2.320275755499999970e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.803019999999999956e-01 1.640583000000000084e+03 2.320270968400000129e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.963415999999999828e-01 1.201810999999999922e+03 2.160019542599999812e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.821425000000000183e-01 1.201795000000000073e+03 2.160013589300000109e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.754398000000000124e-01 1.201779999999999973e+03 2.160008329400000162e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.747132999999999936e-01 1.201766000000000076e+03 2.160002910300000105e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.802168999999999910e-01 1.201750999999999976e+03 2.159997540699999779e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.916077000000000252e-01 1.201736000000000104e+03 2.159992150299999863e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.808572999999999764e-01 1.095126999999999953e+03 2.121052733299999963e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.531321999999999739e-01 1.095111000000000104e+03 2.121046945199999958e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.325089999999999935e-01 1.095096999999999980e+03 2.121041729999999981e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.183534000000000030e-01 1.095083000000000084e+03 2.121036974899999797e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.100592000000000015e-01 1.095071999999999889e+03 2.121032601199999917e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.068852999999999942e-01 1.095059999999999945e+03 2.121028383700000122e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.085503999999999969e-01 1.095048999999999978e+03 2.121024284500000067e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.147740999999999956e-01 1.095038000000000011e+03 2.121020190700000152e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.253544000000000103e-01 1.095026000000000067e+03 2.121016035999999847e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.403115999999999863e-01 1.095013999999999896e+03 2.121011710899999831e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.596034999999999870e-01 1.095001999999999953e+03 2.121007164299999829e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.835597000000000256e-01 1.094988000000000056e+03 2.121002277699999977e+06 5.000000000000000000e+00 5.800000000000000000e+01
2.928435999999999817e-01 1.901693999999999960e+03 2.415638750399999786e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.658552000000000137e-01 1.901678000000000111e+03 2.415632789499999955e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.462812000000000057e-01 1.901663000000000011e+03 2.415627376800000202e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.327656999999999921e-01 1.901647999999999911e+03 2.415622025499999989e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.265529000000000015e-01 1.901634999999999991e+03 2.415617361500000115e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.258939000000000086e-01 1.901623000000000047e+03 2.415612900700000115e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.303727000000000136e-01 1.901611000000000104e+03 2.415608487000000197e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.396928000000000114e-01 1.901598999999999933e+03 2.415604062200000044e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.537983999999999796e-01 1.901586000000000013e+03 2.415599498500000220e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.726482000000000072e-01 1.901573000000000093e+03 2.415594727500000037e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.964148999999999812e-01 1.901558999999999969e+03 2.415589649999999907e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.786695000000000144e-01 1.794955999999999904e+03 2.376654608899999876e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.537441999999999753e-01 1.794940000000000055e+03 2.376648714399999939e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.367236000000000062e-01 1.794925999999999931e+03 2.376643513499999885e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.261353999999999864e-01 1.794913000000000011e+03 2.376638718799999915e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.212841999999999865e-01 1.794900000000000091e+03 2.376634161299999803e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.217370999999999925e-01 1.794887999999999920e+03 2.376629776399999857e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.271346999999999949e-01 1.794875999999999976e+03 2.376625417799999937e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.372179000000000093e-01 1.794864000000000033e+03 2.376621025100000203e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.519940999999999987e-01 1.794852000000000089e+03 2.376616468700000085e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.713893000000000000e-01 1.794838999999999942e+03 2.376611698299999814e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.956625999999999976e-01 1.794825000000000045e+03 2.376606599200000055e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.836046999999999874e-01 1.747480000000000018e+03 2.359313582299999893e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.660378999999999938e-01 1.747463999999999942e+03 2.359307808900000062e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.558735999999999788e-01 1.747450000000000045e+03 2.359302574800000060e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.519135000000000124e-01 1.747435999999999922e+03 2.359297513400000054e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.538638999999999757e-01 1.747422000000000025e+03 2.359292584700000007e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.614002000000000270e-01 1.747409000000000106e+03 2.359287660699999891e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.742723000000000244e-01 1.747394999999999982e+03 2.359282664199999999e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.925123000000000029e-01 1.747381000000000085e+03 2.359277460400000215e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.830432999999999977e-01 1.688211999999999989e+03 2.337667097599999979e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.577124000000000081e-01 1.688195999999999913e+03 2.337661305099999998e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.394020000000000037e-01 1.688182000000000016e+03 2.337655998199999798e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.277809000000000084e-01 1.688167999999999893e+03 2.337651153700000141e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.219878000000000129e-01 1.688155999999999949e+03 2.337646567700000014e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.215737000000000123e-01 1.688144000000000005e+03 2.337642167100000195e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.261595999999999884e-01 1.688132000000000062e+03 2.337637807500000112e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.354715000000000003e-01 1.688119999999999891e+03 2.337633428799999878e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.494751000000000052e-01 1.688107999999999947e+03 2.337628904600000009e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.681096000000000035e-01 1.688095000000000027e+03 2.337624175600000191e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.915548000000000028e-01 1.688080999999999904e+03 2.337619140699999873e+06 5.000000000000000000e+00 5.900000000000000000e+01
2.981489999999999835e-02 1.668273999999999887e+03 2.330384964399999939e+06 2.000000000000000000e+00 5.900000000000000000e+01
