distance year jd planet number
3.719857999999999776e-01 1.148438000000000102e+03 2.140524651999999769e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.879398000000000013e-01 1.143680000000000064e+03 2.138786725000000093e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.311872000000000149e-01 1.143674999999999955e+03 2.138784962199999951e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.747438999999999854e-01 1.143671000000000049e+03 2.138783309100000188e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.192187999999999914e-01 1.143665999999999940e+03 2.138781750599999912e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.655472000000000055e-01 1.143662000000000035e+03 2.138780272200000007e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.155396999999999952e-01 1.143659000000000106e+03 2.138778855099999812e+06 1.000000000000000000e+00 2.000000000000000000e+00
7.567870000000000152e-02 1.143654999999999973e+03 2.138777494599999860e+06 1.000000000000000000e+00 2.000000000000000000e+00
6.327430000000000554e-02 1.143652000000000044e+03 2.138776478600000031e+06 1.000000000000000000e+00 2.000000000000000000e+00
7.028800000000000325e-02 1.143650000000000091e+03 2.138775730700000189e+06 1.000000000000000000e+00 2.000000000000000000e+00
8.713339999999999974e-02 1.143647999999999911e+03 2.138775011700000148e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.133785999999999961e-01 1.143645999999999958e+03 2.138774166100000031e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.505970000000000086e-01 1.143643000000000029e+03 2.138773095900000073e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.997170000000000056e-01 1.143638999999999896e+03 2.138771730200000107e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.470026999999999917e-01 1.143634999999999991e+03 2.138770396399999969e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.934815000000000063e-01 1.143632000000000062e+03 2.138769029800000135e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.386265999999999998e-01 1.143627999999999929e+03 2.138767620399999898e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.821094999999999908e-01 1.143624000000000024e+03 2.138766156099999789e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.565061999999999953e-01 1.114538999999999987e+03 2.128143407000000123e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.141976000000000213e-01 1.114535000000000082e+03 2.128141906700000167e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.747610999999999803e-01 1.114530999999999949e+03 2.128140479999999981e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.395608999999999933e-01 1.114528000000000020e+03 2.128139109199999832e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.107354999999999923e-01 1.114523999999999887e+03 2.128137780799999833e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.911281999999999981e-01 1.114520999999999958e+03 2.128136483399999794e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.835221999999999964e-01 1.114517000000000053e+03 2.128135201900000218e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.892218999999999984e-01 1.114512999999999920e+03 2.128133924099999946e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.069227999999999901e-01 1.114509999999999991e+03 2.128132639800000004e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.336965000000000015e-01 1.114506000000000085e+03 2.128131335400000215e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.665652000000000021e-01 1.114502999999999929e+03 2.128129998600000050e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.031280000000000086e-01 1.114499000000000024e+03 2.128128620300000068e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.417068999999999801e-01 1.114494999999999891e+03 2.128127188800000120e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.811408000000000018e-01 1.114490999999999985e+03 2.128125690299999900e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.801229999999999887e-01 1.109664999999999964e+03 2.126363390199999791e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.594242000000000270e-01 1.109661000000000058e+03 2.126361887699999847e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.478421999999999903e-01 1.109656999999999925e+03 2.126360459600000177e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.457663999999999738e-01 1.109653999999999996e+03 2.126359088099999819e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.529298000000000157e-01 1.109650000000000091e+03 2.126357759699999820e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.683842999999999979e-01 1.109645999999999958e+03 2.126356462999999989e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.908423999999999787e-01 1.109643000000000029e+03 2.126355183100000024e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.826946999999999988e-01 1.085398999999999887e+03 2.117500161700000055e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.385713000000000195e-01 1.085394999999999982e+03 2.117498619400000200e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.961715999999999793e-01 1.085391000000000076e+03 2.117497165699999779e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.564748000000000028e-01 1.085386999999999944e+03 2.117495787299999967e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.208051000000000041e-01 1.085383000000000038e+03 2.117494467399999965e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.912810000000000066e-01 1.085380000000000109e+03 2.117493191300000064e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.709613000000000105e-01 1.085376999999999953e+03 2.117491948499999940e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.630073999999999967e-01 1.085373000000000047e+03 2.117490725200000219e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.688952999999999982e-01 1.085369999999999891e+03 2.117489509000000078e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.870456000000000063e-01 1.085366999999999962e+03 2.117488288900000043e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.140741999999999923e-01 1.085363000000000056e+03 2.117487053499999922e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.468053000000000052e-01 1.085359999999999900e+03 2.117485790399999823e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.828707999999999778e-01 1.085355999999999995e+03 2.117484490000000224e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.206693999999999933e-01 1.085352000000000089e+03 2.117483142299999949e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.591606999999999994e-01 1.085348999999999933e+03 2.117481734100000001e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.975253000000000259e-01 1.085345000000000027e+03 2.117480253500000108e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.713504999999999723e-01 1.080570999999999913e+03 2.115736523800000083e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.178347000000000255e-01 1.080566000000000031e+03 2.115734821800000034e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.653667000000000109e-01 1.080561999999999898e+03 2.115733243499999866e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.145287999999999917e-01 1.080557999999999993e+03 2.115731768999999855e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.663480999999999987e-01 1.080554000000000087e+03 2.115730382600000128e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.229873999999999967e-01 1.080550999999999931e+03 2.115729072699999902e+06 1.000000000000000000e+00 2.000000000000000000e+00
8.952300000000000535e-02 1.080547000000000025e+03 2.115727827300000004e+06 1.000000000000000000e+00 2.000000000000000000e+00
7.674380000000000090e-02 1.080544000000000096e+03 2.115726714399999939e+06 1.000000000000000000e+00 2.000000000000000000e+00
8.456260000000000165e-02 1.080541999999999916e+03 2.115725815299999900e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.043613000000000041e-01 1.080538999999999987e+03 2.115724942400000058e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.346429000000000098e-01 1.080537000000000035e+03 2.115723938999999780e+06 1.000000000000000000e+00 2.000000000000000000e+00
1.727135999999999949e-01 1.080534000000000106e+03 2.115722801800000016e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.116070999999999924e-01 1.080530999999999949e+03 2.115721664799999911e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.501702000000000092e-01 1.080527000000000044e+03 2.115720515699999873e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.879522999999999944e-01 1.080523999999999887e+03 2.115719340900000185e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.245938999999999908e-01 1.080520999999999958e+03 2.115718131399999838e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.598622000000000209e-01 1.080517000000000053e+03 2.115716877900000196e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.936648999999999843e-01 1.080513999999999896e+03 2.115715568200000096e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.671825000000000228e-01 1.075732999999999947e+03 2.113968937200000044e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.357203000000000270e-01 1.075728000000000065e+03 2.113967299199999776e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.128893999999999842e-01 1.075723999999999933e+03 2.113965775899999775e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.993772000000000100e-01 1.075720000000000027e+03 2.113964348799999803e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.950725000000000153e-01 1.075715999999999894e+03 2.113963004300000146e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.989433000000000229e-01 1.075712999999999965e+03 2.113961729799999855e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.093822999999999990e-01 1.075710000000000036e+03 2.113960509699999820e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.246576999999999935e-01 1.075705999999999904e+03 2.113959330300000031e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.431692000000000076e-01 1.075702999999999975e+03 2.113958181700000074e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.636804000000000148e-01 1.075700000000000045e+03 2.113957051299999934e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.852951000000000015e-01 1.075696999999999889e+03 2.113955926200000104e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.893524999999999903e-01 1.070882000000000062e+03 2.112197271800000221e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.855171000000000014e-01 1.070877999999999929e+03 2.112196065099999774e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.891169999999999907e-01 1.070875000000000000e+03 2.112194896800000221e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.995710000000000095e-01 1.070872000000000071e+03 2.112193756699999794e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.898002999999999885e-01 1.037179000000000087e+03 2.099887927099999972e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.800360999999999878e-01 1.037175999999999931e+03 2.099886602299999911e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.761166000000000231e-01 1.037172000000000025e+03 2.099885360400000121e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.771738000000000035e-01 1.037169000000000096e+03 2.099884189900000114e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.822106000000000114e-01 1.037165999999999940e+03 2.099883079100000206e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.902798000000000100e-01 1.037163000000000011e+03 2.099882013600000180e+06 1.000000000000000000e+00 2.000000000000000000e+00
5.588799999999999671e-03 2.009008000000000038e+03 2.454835239899999928e+06 3.000000000000000000e+00 3.000000000000000000e+00
5.275900000000000034e-03 2.009007000000000062e+03 2.454835204599999823e+06 3.000000000000000000e+00 3.000000000000000000e+00
5.036200000000000225e-03 2.009007000000000062e+03 2.454835151800000109e+06 3.000000000000000000e+00 3.000000000000000000e+00
5.175800000000000366e-03 2.009007000000000062e+03 2.454835084300000221e+06 3.000000000000000000e+00 3.000000000000000000e+00
5.765700000000000339e-03 2.009007000000000062e+03 2.454835017599999905e+06 3.000000000000000000e+00 3.000000000000000000e+00
6.758100000000000392e-03 2.009007000000000062e+03 2.454834946399999782e+06 3.000000000000000000e+00 3.000000000000000000e+00
8.172799999999999163e-03 2.009006000000000085e+03 2.454834865300000180e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.005600000000000070e-02 2.009006000000000085e+03 2.454834769900000188e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.251769999999999966e-02 2.009006000000000085e+03 2.454834654000000097e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.564420000000000047e-02 2.009006000000000085e+03 2.454834512899999972e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.963880000000000139e-02 2.009005000000000109e+03 2.454834337299999781e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.469160000000000105e-02 2.009003999999999905e+03 2.454834118699999992e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.097950000000000009e-02 2.009003999999999905e+03 2.454833849400000181e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.877710000000000184e-02 2.009002999999999929e+03 2.454833517500000075e+06 3.000000000000000000e+00 3.000000000000000000e+00
4.845599999999999907e-02 2.009001999999999953e+03 2.454833106900000013e+06 3.000000000000000000e+00 3.000000000000000000e+00
6.048339999999999966e-02 2.009000000000000000e+03 2.454832597899999935e+06 3.000000000000000000e+00 3.000000000000000000e+00
7.543890000000000318e-02 2.008999000000000024e+03 2.454831965600000229e+06 3.000000000000000000e+00 3.000000000000000000e+00
9.404339999999999922e-02 2.008996000000000095e+03 2.454831179200000130e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.171805999999999959e-01 2.008993999999999915e+03 2.454830200800000224e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.459476000000000107e-01 2.008990000000000009e+03 2.454828982799999882e+06 3.000000000000000000e+00 3.000000000000000000e+00
1.816848000000000074e-01 2.008986000000000104e+03 2.454827466099999845e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.260199999999999987e-01 2.008980999999999995e+03 2.454825576900000218e+06 3.000000000000000000e+00 3.000000000000000000e+00
2.809006000000000003e-01 2.008974999999999909e+03 2.454823223699999973e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.485983000000000276e-01 2.008967000000000098e+03 2.454820292100000195e+06 3.000000000000000000e+00 3.000000000000000000e+00
3.510701999999999989e-01 2.004170000000000073e+03 2.453067839000000153e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.370759999999999867e-01 2.004157999999999902e+03 2.453063263300000224e+06 2.000000000000000000e+00 3.000000000000000000e+00
3.620305999999999802e-01 2.004146999999999935e+03 2.453059194699999876e+06 2.000000000000000000e+00 3.000000000000000000e+00
